date,0,1,2,3,4,5,6,residuals_96,residuals_192,residuals_336,residuals_720,OT
1998/5/1 0:00,0.53845,1.4486,0.634639,0.607128,0.120814,0.007694,0.548306,0.00012276277461,0.0001281129111418,0.000144896309797,6.190415526879933e-05,0.44605
1998/5/2 0:00,0.54015,1.4468,0.636132,0.60698,0.120809,0.007666,0.549089,0.00082652831148,0.0008316949505373,0.0008480977446412,0.0007673891170467,0.4472
1998/5/3 0:00,0.53945,1.4497,0.635445,0.605144,0.120814,0.007695,0.550721,-0.0009201031498997,-0.000914882869278,-0.0008985374327208,-0.0009798542342597,0.4466
1998/5/4 0:00,0.53825,1.4474,0.63589,0.60595,0.120812,0.007678,0.549813,-0.0012600443408823,-0.0012550894026653,-0.0012396594168334,-0.001315799303646,0.44565
1998/5/5 0:00,0.54365,1.4497,0.638325,0.609162,0.120811,0.007731,0.551207,0.0033815676408266,0.0033866769914442,0.0034027043829888,0.003323122402397,0.44935
1998/5/6 0:00,0.54405,1.4546,0.638733,0.613855,0.120811,0.007764,0.552578,0.0010338190901056,0.0010388661774216,0.0010544033249152,0.0009782453488083,0.4507
1998/5/7 0:00,0.54405,1.4574,0.640328,0.615669,0.120812,0.007818,0.554324,-0.0012672008936608,-0.0012623064174061,-0.0012464821416736,-0.0013253812935335,0.44975
1998/5/8 0:00,0.53925,1.4592,0.638162,0.617742,0.120817,0.007811,0.552578,-0.0020703423348227,-0.002065639501855,-0.0020502661115833,-0.0021266645935805,0.448
1998/5/9 0:00,0.53835,1.458,0.637918,0.618448,0.120812,0.007776,0.551025,-0.0007790745821564,-0.0007743139728521,-0.0007579037542974,-0.0008403824920498,0.44755
1998/5/10 0:00,0.54015,1.4659,0.641026,0.62422,0.120812,0.007844,0.553817,0.0001637291976032,0.0001686517675189,0.0001858265925601,9.85517556798543e-05,0.44805
1998/5/11 0:00,0.53475,1.4628,0.640123,0.621388,0.120812,0.007822,0.552029,-0.0032412799913155,-0.0032366843701298,-0.0032198016324244,-0.0033070713342128,0.44515
1998/5/12 0:00,0.53965,1.4682,0.639591,0.629366,0.120812,0.007867,0.554109,0.0034050447342804,0.0034097826666031,0.0034268646751008,0.0033394598364969,0.4489
1998/5/13 0:00,0.54035,1.4686,0.63804,0.631513,0.120809,0.00787,0.55571,-0.0005475224338388,-0.0005429389391666,-0.0005250625278701,-0.0006185748761821,0.4487
1998/5/14 0:00,0.53925,1.467,0.638284,0.628457,0.120809,0.007808,0.553174,-0.0006980718533212,-0.000693592645137,-0.0006752445084646,-0.0007728366621932,0.44835
1998/5/15 0:00,0.53945,1.4555,0.636902,0.621581,0.120808,0.007759,0.552395,0.0006015794484654,0.0006062476860496,0.000624735616813,0.0005263565207924,0.4493
1998/5/16 0:00,0.54285,1.4595,0.638692,0.625274,0.120808,0.00778,0.5527,0.0017149765575451,0.0017199761990383,0.0017380010041005,0.0016446521808035,0.45135
1998/5/17 0:00,0.54385,1.4627,0.642261,0.627825,0.120815,0.007834,0.553986,0.0016108522963695,0.0016157974187896,0.0016339354570391,0.001539296205985,0.4533
1998/5/18 0:00,0.54745,1.4577,0.643211,0.626802,0.120818,0.007827,0.5548,0.0026127081665044,0.0026175642730327,0.002635016870465,0.0025448894131523,0.45625
1998/5/19 0:00,0.54805,1.4503,0.641766,0.619444,0.120817,0.00778,0.552883,-0.0006789092276879,-0.0006739050918888,-0.0006567933947816,-0.0007440746370457,0.4559
1998/5/20 0:00,0.54795,1.4548,0.643294,0.623131,0.120818,0.007822,0.553894,0.0019292345836686,0.0019344652709922,0.0019509926693426,0.0018691166425379,0.45815
1998/5/21 0:00,0.54875,1.45595,0.642921,0.626331,0.12082,0.007811,0.554001,0.0020322672509034,0.0020373930972478,0.0020537623546821,0.0019727647214899,0.4605
1998/5/22 0:00,0.55165,1.45935,0.646956,0.633633,0.120818,0.007928,0.55701,0.0028834803838803,0.0028886582399476,0.002905669399098,0.0028201802535728,0.4637
1998/5/23 0:00,0.55565,1.4592,0.648677,0.633854,0.120818,0.007976,0.563746,0.0027798531824957,0.0027849044069443,0.002801524021498,0.0027193946606192,0.4668
1998/5/24 0:00,0.55685,1.4598,0.649857,0.633995,0.120818,0.008061,0.558628,0.0011050177107764,0.001109688572831,0.0011247570848739,0.0010500789111318,0.4682
1998/5/25 0:00,0.55775,1.45965,0.652529,0.637308,0.120817,0.008044,0.557724,0.0043903596062616,0.0043953285928206,0.0044100936148445,0.0043431695320561,0.4729
1998/5/26 0:00,0.55525,1.4546,0.651254,0.633473,0.120815,0.007994,0.554939,-0.0049063419136494,-0.0049011245056186,-0.0048859671990058,-0.0049548351560217,0.4683
1998/5/27 0:00,0.55655,1.45695,0.652146,0.631912,0.120815,0.008016,0.555895,0.0024793684327362,0.0024847981610148,0.0025005417159911,0.0024287571903756,0.4711
1998/5/28 0:00,0.55615,1.4568,0.652188,0.631951,0.120818,0.008011,0.556019,0.0023954200004162,0.0024007254121761,0.0024153457384857,0.0023507699430699,0.4738
1998/5/29 0:00,0.56165,1.4597,0.652955,0.635405,0.120823,0.00803,0.557522,0.002356140453552,0.0023614981676196,0.0023759401625028,0.0023128529611617,0.47645
1998/5/30 0:00,0.56295,1.4628,0.651593,0.637308,0.120823,0.008039,0.559566,5.638795419743437e-05,6.163403054143535e-05,7.613245442805727e-05,1.160025384822072e-05,0.4768
1998/5/31 0:00,0.56355,1.4648,0.651678,0.639816,0.120823,0.008096,0.559441,-0.0021894977699418,-0.0021844741237996,-0.002169882278768,-0.0022367027201577,0.4749
1998/6/1 0:00,0.57145,1.4629,0.654965,0.640287,0.120821,0.008085,0.560036,0.0107461970578819,0.010751143890725,0.0107659397189211,0.0106987149304009,0.48595
1998/6/2 0:00,0.57245,1.4597,0.653211,0.639284,0.12082,0.008061,0.559722,0.0033751222892164,0.0033803086416114,0.0033941092153618,0.0033342464201748,0.4896
1998/6/3 0:00,0.57375,1.4592,0.652486,0.638692,0.120818,0.008035,0.557802,-0.0012110757889883,-0.0012057321277426,-0.001191866136072,-0.0012511947411532,0.48865
1998/6/4 0:00,0.57385,1.4597,0.652273,0.642013,0.120817,0.008051,0.556793,0.0022300816120791,0.0022355290327869,0.0022498699969927,0.0021877831930118,0.49115
1998/6/5 0:00,0.57065,1.4578,0.651721,0.641952,0.120817,0.008024,0.558285,-0.0041221251262138,-0.0041165347351653,-0.0041015963161305,-0.0041661377543268,0.4873
1998/6/6 0:00,0.56775,1.4607,0.64973,0.641355,0.120817,0.008018,0.557771,-0.0009280240157578,-0.0009225094217373,-0.000907075466797,-0.0009766032978384,0.48665
1998/6/7 0:00,0.56905,1.4722,0.650703,0.642921,0.12082,0.007983,0.558581,0.0017261386576299,0.0017315568072795,0.0017470537768205,0.0016768679458527,0.48865
1998/6/8 0:00,0.57025,1.4717,0.651169,0.639182,0.120818,0.007956,0.55966,0.0038871215916312,0.0038921851581337,0.0039073218425383,0.0038354251281008,0.4928
1998/6/9 0:00,0.56585,1.4717,0.649562,0.639202,0.120818,0.007992,0.559942,-0.0053863416122154,-0.0053813116712954,-0.0053673545746196,-0.0054322742008626,0.48765
1998/6/10 0:00,0.56045,1.4771,0.646705,0.640636,0.120846,0.008054,0.559237,-0.0037488251597743,-0.0037439185366725,-0.0037296921598981,-0.0037959268386709,0.48415
1998/6/11 0:00,0.55875,1.4793,0.646621,0.639795,0.120812,0.008047,0.558972,-0.0002069114211999,-0.0002022172500312,-0.0001877715654289,-0.000254340742435,0.4842
1998/6/12 0:00,0.56475,1.4915,0.647375,0.645494,0.120809,0.008045,0.557849,0.0032477913890305,0.0032524254533562,0.0032666306909072,0.0032012227724768,0.4877
1998/6/13 0:00,0.56495,1.492,0.649182,0.65102,0.120811,0.008069,0.560255,-0.001007591455551,-0.0010031562075323,-0.0009884666971446,-0.0010591312482411,0.48695
1998/6/14 0:00,0.57225,1.4983,0.654579,0.656254,0.120814,0.008097,0.562193,0.0038315519857961,0.0038359213527167,0.0038513168667081,0.003774758101186,0.49105
1998/6/15 0:00,0.57355,1.4956,0.657203,0.660764,0.120815,0.008216,0.564493,0.005330160908752,0.0053343837233404,0.0053493339495246,0.0052735300539777,0.49665
1998/6/16 0:00,0.57015,1.5013,0.657376,0.661463,0.120817,0.008212,0.565547,-0.0043603853133226,-0.0043560565801875,-0.0043418013603308,-0.0044096337013067,0.49255
1998/6/17 0:00,0.57175,1.5087,0.659848,0.667468,0.120815,0.00824,0.565451,0.0003831687774219,0.0003872006567748,0.0004015126849799,0.000330685864215,0.4932
1998/6/18 0:00,0.56385,1.5245,0.658631,0.668941,0.120814,0.008321,0.565771,-0.0039798185293336,-0.0039758968704514,-0.0039610739702635,-0.0040363083961577,0.4895
1998/6/19 0:00,0.56465,1.5287,0.661726,0.672178,0.120815,0.008355,0.565931,0.0011715987638667,0.0011749159356045,0.0011889352061199,0.0011175750742614,0.49095
1998/6/20 0:00,0.56135,1.5326,0.659674,0.675356,0.120815,0.008357,0.565787,-0.0052321631032349,-0.005228890279046,-0.005215062548874,-0.0052853032049401,0.486
1998/6/21 0:00,0.56195,1.5332,0.659413,0.6744,0.120817,0.008349,0.565243,0.0012487268966258,0.0012518365551885,0.0012668338401651,0.0011876950033697,0.48755
1998/6/22 0:00,0.56385,1.5357,0.654707,0.672585,0.120817,0.00834,0.565451,0.0014551553327397,0.0014582854957707,0.0014730482568265,0.0013956774505846,0.4893
1998/6/23 0:00,0.56025,1.5272,0.652571,0.669389,0.12082,0.008339,0.565531,-0.0012801029905695,-0.0012771447509802,-0.001262547478199,-0.0013392161303983,0.4883
1998/6/24 0:00,0.55585,1.5258,0.654151,0.668315,0.12082,0.008325,0.565099,-0.0040745554263131,-0.0040713983433514,-0.0040567865151825,-0.0041313657682812,0.4845
1998/6/25 0:00,0.56405,1.54245,0.657117,0.673854,0.120821,0.008432,0.567924,0.0055660321578319,0.0055692294259192,0.0055839500900002,0.0055083412678679,0.49035
1998/6/26 0:00,0.56735,1.546,0.659413,0.673764,0.120823,0.008463,0.569476,0.0014285742238524,0.0014311789476168,0.0014443301749423,0.0013767317929872,0.49205
1998/6/27 0:00,0.56665,1.5492,0.657678,0.673582,0.120821,0.008485,0.571102,-0.0041141264525275,-0.0041117137041485,-0.0040996006011547,-0.0041614158301097,0.4882
1998/6/28 0:00,0.55875,1.5519,0.655824,0.673627,0.12082,0.00854,0.571494,-0.0049691876305019,-0.004967088955987,-0.0049550746380582,-0.005017848143525,0.4835
1998/6/29 0:00,0.56055,1.5536,0.652656,0.675904,0.120821,0.00856,0.573132,0.002825741319527,0.0028276352294485,0.0028395942254697,0.0027778772381548,0.4866
1998/6/30 0:00,0.55645,1.57,0.651466,0.686719,0.120817,0.008618,0.575175,-0.0024623523957477,-0.0024605837553181,-0.0024484222047502,-0.002511605897207,0.4844
1998/7/1 0:00,0.55135,1.57035,0.648929,0.688279,0.120818,0.008606,0.574878,-0.002677144111894,-0.0026759177731683,-0.0026624586746404,-0.0027375393063292,0.482
1998/7/2 0:00,0.55365,1.57325,0.64792,0.690417,0.12082,0.008579,0.574696,0.0004174205538224,0.0004186407425913,0.0004330538704853,0.0003516327116131,0.4827
1998/7/3 0:00,0.55615,1.5729,0.64792,0.691181,0.120818,0.008615,0.577101,0.0047643356732459,0.0047655064496002,0.0047805663568388,0.0046935674926949,0.48775
1998/7/4 0:00,0.54725,1.5778,0.640082,0.692137,0.120817,0.008597,0.576602,-0.0075150879769765,-0.0075139821450689,-0.0074996894570456,-0.0075813055238319,0.4805
1998/7/5 0:00,0.54245,1.5669,0.632231,0.682035,0.120815,0.008519,0.573888,-0.0065763364074192,-0.0065755251126642,-0.0065596529625112,-0.0066529341975455,0.4742
1998/7/6 0:00,0.54095,1.5761,0.636335,0.688658,0.120818,0.008595,0.574185,-0.0051760550264828,-0.0051750482467508,-0.0051587204379492,-0.00525311763346,0.4693
1998/7/7 0:00,0.54145,1.5836,0.637552,0.69377,0.120817,0.008574,0.573888,-0.0014073265243829,-0.0014065867262296,-0.0013898632829651,-0.0014880479181323,0.4682
1998/7/8 0:00,0.54165,1.56435,0.635647,0.673083,0.120821,0.008357,0.566926,0.0009779822069772,0.0009785848701911,0.0009962834349321,0.0008891531712754,0.4695
1998/7/9 0:00,0.54375,1.5735,0.635122,0.675037,0.120823,0.00832,0.566733,-0.0019931787467002,-0.0019917737873169,-0.0019753668178113,-0.0020711899124128,0.4678
1998/7/10 0:00,0.54235,1.5633,0.631273,0.673174,0.120821,0.00835,0.566926,-0.0030010833932842,-0.0029999742877726,-0.002983103134483,-0.0030855132768031,0.4651
1998/7/11 0:00,0.53835,1.5611,0.628615,0.678933,0.120823,0.008385,0.569055,-0.0034575669608606,-0.0034562651799248,-0.0034388914751091,-0.0035414786852872,0.46195
1998/7/12 0:00,0.53915,1.569,0.630636,0.680133,0.12082,0.008415,0.571004,0.0013278392521384,0.0013291041088527,0.0013480148907324,0.0012354996349153,0.4636
1998/7/13 0:00,0.52945,1.5622,0.626763,0.6749,0.120821,0.008353,0.569152,-0.0065114380234697,-0.0065105030263797,-0.0064925726153664,-0.0066007809084177,0.4574
1998/7/14 0:00,0.53105,1.5387,0.630795,0.662427,0.12082,0.008273,0.564876,-0.0047156359571337,-0.0047145298072692,-0.0046958660584461,-0.0048080199380372,0.453
1998/7/15 0:00,0.53565,1.5384,0.633593,0.667601,0.120818,0.008315,0.567054,0.0015188518603183,0.0015207954900336,0.0015388209442975,0.0014353980327745,0.45485
1998/7/16 0:00,0.53405,1.5311,0.632551,0.660764,0.120821,0.008249,0.564557,-0.0010888768327816,-0.0010869381047778,-0.0010686739476473,-0.0011739993025247,0.4541
1998/7/17 0:00,0.5352,1.5247,0.635849,0.66569,0.120823,0.008325,0.566893,0.0034672969243441,0.0034695252415941,0.0034875319957242,0.0033852974750546,0.4579
1998/7/18 0:00,0.53985,1.53115,0.634921,0.669299,0.12082,0.008403,0.568473,0.0050174244079132,0.0050198876536989,0.0050379196381667,0.0049380932195336,0.46325
1998/7/19 0:00,0.53625,1.5379,0.638651,0.673219,0.120821,0.008461,0.569103,-0.0064692007859928,-0.0064669684951076,-0.0064495546941571,-0.0065447911159316,0.4571
1998/7/20 0:00,0.53725,1.5355,0.639509,0.669389,0.120823,0.008518,0.572148,0.0054043490499263,0.0054063193825639,0.0054238517085791,0.0053264313858262,0.46285
1998/7/21 0:00,0.54275,1.535,0.641272,0.671276,0.12082,0.008521,0.572574,0.0026406104530857,0.0026424827906132,0.0026578516971155,0.0025758528144905,0.4658
1998/7/22 0:00,0.54635,1.5397,0.641108,0.671456,0.12082,0.008504,0.572246,0.0018900220382184,0.0018919633928878,0.0019073237786161,0.0018252693378192,0.468
1998/7/23 0:00,0.54175,1.5271,0.635809,0.665336,0.12082,0.008434,0.57107,-0.0023043636827819,-0.0023025341609898,-0.0022873800750699,-0.0023693345386454,0.466
1998/7/24 0:00,0.54635,1.5295,0.638081,0.667067,0.12082,0.008419,0.571755,0.0035033165742305,0.0035054854502049,0.0035212950564453,0.0034370840270519,0.4698
1998/7/25 0:00,0.54415,1.5307,0.642756,0.667557,0.120823,0.008438,0.571608,-0.0051402831532945,-0.0051381269526635,-0.0051225424625012,-0.0052065945219433,0.46495
1998/7/26 0:00,0.54165,1.5201,0.641231,0.65822,0.120823,0.008343,0.56912,0.0018393796670753,0.0018414936133154,0.0018568737399005,0.0017734210294889,0.4671
1998/7/27 0:00,0.54355,1.5222,0.642591,0.661113,0.120821,0.008361,0.568666,1.2583177823488612e-05,1.511661833508704e-05,2.9866616753582157e-05,-4.752403062308064e-05,0.4674
1998/7/28 0:00,0.54475,1.5217,0.642674,0.660349,0.120821,0.008349,0.568666,0.0020026329704661,0.0020051819791169,0.0020202585027007,0.0019408520229983,0.4697
1998/7/29 0:00,0.55435,1.5336,0.643832,0.670916,0.120821,0.00847,0.572393,0.0018615214140828,0.001864114430264,0.00187893621526,0.0018012747662269,0.47185
1998/7/30 0:00,0.55135,1.53345,0.641149,0.665956,0.12082,0.008409,0.570972,-0.0030026128950645,-0.0030005200219954,-0.0029854936671407,-0.0030664624172336,0.46915
1998/7/31 0:00,0.55225,1.5489,0.641313,0.669389,0.120821,0.008463,0.571298,-0.0004980796159371,-0.0004960245197277,-0.000481041381141,-0.0005626298723253,0.46895
1998/8/1 0:00,0.55015,1.54945,0.64156,0.667312,0.120821,0.008445,0.571657,0.0007503886826975,0.0007519299144454,0.0007663984333386,0.0006858920375499,0.47
1998/8/2 0:00,0.55135,1.5487,0.642178,0.668628,0.120818,0.008467,0.571576,-0.0002865209249344,-0.0002850164357393,-0.0002710989957626,-0.0003485598178079,0.47
1998/8/3 0:00,0.54825,1.5625,0.64433,0.679625,0.120817,0.00854,0.572902,-0.0026927766882771,-0.0026912259122995,-0.0026771753584235,-0.0027547695367535,0.4676
1998/8/4 0:00,0.54505,1.5656,0.637349,0.677599,0.120815,0.00848,0.57223,-0.0018165125306632,-0.0018153381426681,-0.0018001769179187,-0.0018873367480126,0.4661
1998/8/5 0:00,0.54285,1.5664,0.636213,0.678702,0.120814,0.00845,0.57241,0.0001428640284431,0.0001438617483369,0.0001597833026683,6.6135316895366e-05,0.46655
1998/8/6 0:00,0.54685,1.5578,0.64119,0.672857,0.120817,0.008436,0.571902,0.0033967226788899,0.0033977224277009,0.0034141687324013,0.0033162148239161,0.47025
1998/8/7 0:00,0.54735,1.5524,0.636011,0.6664,0.120817,0.008328,0.569022,-0.0016897073637056,-0.0016883748812677,-0.0016735241564561,-0.0017591694872997,0.46885
1998/8/8 0:00,0.54805,1.5506,0.633714,0.664319,0.120817,0.008297,0.568537,0.0017144959727676,0.001716023348107,0.0017314830196711,0.0016418746147708,0.47085
1998/8/9 0:00,0.55165,1.5601,0.630477,0.668494,0.12082,0.008331,0.56802,0.0045760701964476,0.0045776654662376,0.0045931143582755,0.0045038903683322,0.4757
1998/8/10 0:00,0.55005,1.5515,0.632831,0.662383,0.12082,0.008212,0.564334,-0.0040648484262075,-0.0040634594641903,-0.0040477769899399,-0.0041384976988685,0.4719
1998/8/11 0:00,0.55055,1.5396,0.632471,0.658241,0.12082,0.008175,0.561703,2.1994901671873457e-05,2.382196794636915e-05,3.993469875424038e-05,-5.3603212888497787e-05,0.4722
1998/8/12 0:00,0.54805,1.542,0.632231,0.663262,0.120818,0.008199,0.563698,-0.0020812643980556,-0.0020789300338786,-0.0020625243745164,-0.0021545909241319,0.4704
1998/8/13 0:00,0.54785,1.5493,0.633593,0.665447,0.120964,0.008229,0.563857,0.0004597662476921,0.0004619556063316,0.0004791884979691,0.0003804516232998,0.47115
1998/8/14 0:00,0.54945,1.5583,0.635284,0.674809,0.120964,0.008219,0.564876,0.0013611982781841,0.0013631868426408,0.0013800695081745,0.0012828053718269,0.4728
1998/8/15 0:00,0.54595,1.5539,0.635566,0.669882,0.120817,0.008099,0.561482,-0.0027008328810295,-0.0026989908252141,-0.0026806971966886,-0.002790267711569,0.4704
1998/8/16 0:00,0.54345,1.5493,0.631951,0.667156,0.120814,0.008066,0.561388,-0.0030554158238963,-0.0030532629927886,-0.0030344060118916,-0.0031483272177239,0.46765
1998/8/17 0:00,0.54225,1.5534,0.631433,0.667423,0.120815,0.00812,0.562177,0.0003445762641042,0.0003467715242346,0.000366110819647,0.0002491804860493,0.4683
1998/8/18 0:00,0.54665,1.5573,0.633032,0.667111,0.120817,0.008141,0.560538,0.0055020164364799,0.0055040142278455,0.0055226654521818,0.005410676564059,0.4741
1998/8/19 0:00,0.54465,1.5588,0.635163,0.666289,0.120814,0.008184,0.561262,-0.0047853363232535,-0.0047832832347011,-0.0047655368843782,-0.0048702355626571,0.4696
1998/8/20 0:00,0.54365,1.56015,0.633593,0.669792,0.120812,0.008148,0.562525,0.0009531265001508,0.0009550070530536,0.0009721671188003,0.0008709501280425,0.47085
1998/8/21 0:00,0.54375,1.5714,0.632992,0.67815,0.120811,0.008236,0.562825,-0.0011933239028056,-0.001191478823127,-0.0011733373827207,-0.0012827735250464,0.46995
1998/8/22 0:00,0.54545,1.5618,0.632151,0.671096,0.120811,0.008149,0.559534,0.0039886097196722,0.0039901434919124,0.00400908380708,0.0038941168558795,0.47425
1998/8/23 0:00,0.54385,1.569,0.629525,0.676613,0.120811,0.008153,0.560538,-0.0012934457852897,-0.0012914138410546,-0.0012728146002802,-0.001383087823066,0.47325
1998/8/24 0:00,0.54645,1.5695,0.628299,0.676842,0.120811,0.008159,0.56101,0.0043501222554203,0.0043519032341632,0.0043716486507773,0.0042518187653884,0.4779
1998/8/25 0:00,0.54675,1.5651,0.627786,0.670691,0.120811,0.008109,0.560852,0.0002663522631685,0.0002681401203115,0.0002875724245322,0.0001703132799149,0.47845
1998/8/26 0:00,0.54935,1.5656,0.627038,0.671908,0.120811,0.008043,0.558191,0.0047817180600371,0.0047835748440401,0.0048021860904069,0.0046900691190796,0.4835
1998/8/27 0:00,0.54655,1.5545,0.626096,0.667379,0.120811,0.008047,0.559394,-0.0025120212181993,-0.0025098947578992,-0.0024904965827938,-0.0026074023468503,0.48125
1998/8/28 0:00,0.54845,1.5656,0.626331,0.67659,0.120814,0.00811,0.559691,-0.0009576781815776,-0.0009553733454167,-0.0009363390570762,-0.0010490263969228,0.48055
1998/8/29 0:00,0.54775,1.5646,0.62901,0.673469,0.120815,0.008094,0.557662,-0.0022795264849504,-0.0022774957397403,-0.0022573528475925,-0.0023784970491149,0.47855
1998/8/30 0:00,0.54775,1.5625,0.630318,0.675265,0.120817,0.008059,0.560695,0.0016629808627781,0.0016651265675245,0.0016848020458926,0.0015672343371135,0.4805
1998/8/31 0:00,0.54685,1.5577,0.630517,0.674946,0.12082,0.008042,0.555062,-0.0021764194584583,-0.0021742894388669,-0.0021544381236,-0.0022754427364257,0.4786
1998/9/1 0:00,0.54705,1.551,0.630597,0.668271,0.12082,0.008018,0.554508,0.0013481108621836,0.0013507334575448,0.0013717164477966,0.0012472048458335,0.48025
1998/9/2 0:00,0.54885,1.554,0.631512,0.668852,0.12082,0.008035,0.558503,0.0005155005249749,0.000518301828186,0.0005381560731187,0.0004225329501908,0.48105
1998/9/3 0:00,0.55125,1.5503,0.636862,0.661682,0.120818,0.007989,0.559785,0.0005281756575937,0.0005306432244479,0.0005496954460191,0.000436517702614,0.48185
1998/9/4 0:00,0.55485,1.54285,0.639345,0.66177,0.120818,0.008005,0.560193,0.0013948742275024,0.0013973477364208,0.001414431533866,0.0013123233669147,0.4835
1998/9/5 0:00,0.55265,1.54635,0.63861,0.662691,0.120815,0.007988,0.560036,-0.0010586305695643,-0.001055892700143,-0.0010389351821062,-0.0011384582898222,0.4827
1998/9/6 0:00,0.55295,1.5478,0.6391,0.664364,0.120817,0.008026,0.561419,0.0013410150219785,0.0013436575574914,0.001360934589784,0.0012581720974044,0.4843
1998/9/7 0:00,0.55445,1.55445,0.638855,0.666089,0.120817,0.008026,0.561798,0.0012965330057232,0.001299086820353,0.0013160419913113,0.001215533996639,0.48585
1998/9/8 0:00,0.55465,1.55185,0.637552,0.665336,0.120812,0.008049,0.56338,0.0005514057328278,0.0005537576350107,0.0005706116573376,0.0004691640110147,0.48665
1998/9/9 0:00,0.55885,1.5603,0.641684,0.672043,0.120811,0.008091,0.563539,0.002260082496282,0.002262394209568,0.0022789208191301,0.0021801538803831,0.48915
1998/9/10 0:00,0.55585,1.5563,0.639468,0.670286,0.120812,0.008137,0.565259,-0.0033509586389173,-0.003348761581828,-0.003332080534785,-0.0034329129080144,0.48605
1998/9/11 0:00,0.55315,1.5581,0.639141,0.672224,0.120814,0.008138,0.564398,-0.003750502631697,-0.0037484006261355,-0.0037320016347492,-0.0038298961636538,0.48255
1998/9/12 0:00,0.56105,1.5568,0.642591,0.681524,0.120811,0.008175,0.567537,0.0135833953016635,0.0135854741226409,0.0136026505246568,0.013499413686863,0.4964
1998/9/13 0:00,0.56035,1.55985,0.642013,0.682827,0.120815,0.008191,0.568764,-0.000492133605384,-0.0004897993682073,-0.0004724248765465,-0.0005759862893418,0.49615
1998/9/14 0:00,0.56385,1.5637,0.643749,0.685166,0.120815,0.008205,0.566829,0.0019102825730127,0.0019124445891308,0.0019297716857139,0.0018255666792031,0.4983
1998/9/15 0:00,0.56625,1.5802,0.642591,0.68937,0.120815,0.008247,0.567312,0.0004028608133451,0.0004050924475096,0.0004225312248519,0.0003183239257662,0.49895
1998/9/16 0:00,0.56465,1.5909,0.638774,0.693025,0.120815,0.008347,0.568634,-0.0010468734573725,-0.0010451928153435,-0.0010279872154148,-0.0011335089245469,0.49815
1998/9/17 0:00,0.56115,1.5865,0.637349,0.690608,0.120815,0.008367,0.568634,-0.00479559600319,-0.0047943979406649,-0.0047773851939038,-0.0048816455152032,0.4936
1998/9/18 0:00,0.56035,1.5887,0.633192,0.691419,0.120815,0.00835,0.567215,-0.0007540669568438,-0.0007528549963948,-0.0007358220523314,-0.0008390118327938,0.4931
1998/9/19 0:00,0.56025,1.5865,0.634719,0.687758,0.120815,0.00833,0.565931,0.0035433150062476,0.0035445032270171,0.0035624030434901,0.0034537508273276,0.4969
1998/9/20 0:00,0.56325,1.58055,0.634639,0.685565,0.120815,0.008305,0.567795,0.0027105369228017,0.0027119118233842,0.002728885494616,0.0026276066699292,0.49985
1998/9/21 0:00,0.56425,1.5795,0.631114,0.6888,0.120815,0.0083,0.567408,-0.0004236049209172,-0.0004221395393123,-0.0004056085922777,-0.0005042284872499,0.49965
1998/9/22 0:00,0.56245,1.58035,0.629366,0.686342,0.120815,0.008249,0.567601,-0.0022326178735723,-0.0022310873351272,-0.0022132214033114,-0.0023200642338025,0.49765
1998/9/23 0:00,0.55815,1.579,0.630994,0.68306,0.120815,0.008173,0.565675,-0.0015784237671964,-0.0015770058698127,-0.0015590582639901,-0.0016683596012406,0.4963
1998/9/24 0:00,0.55965,1.5739,0.631313,0.682128,0.120815,0.008156,0.565195,0.0008230220910577,0.000824604480599,0.0008425872067271,0.0007322497727507,0.49735
1998/9/25 0:00,0.56235,1.5823,0.633794,0.682408,0.120815,0.008149,0.565195,0.0045731096122739,0.0045749005935819,0.0045930223663049,0.0044828022431888,0.50215
1998/9/26 0:00,0.56335,1.57785,0.633553,0.676865,0.120815,0.008126,0.565227,0.0117900580539778,0.0117916766749258,0.0118087896264433,0.0117034662638901,0.51415
1998/9/27 0:00,0.55965,1.5649,0.63589,0.673423,0.120815,0.008189,0.564239,-0.014804684136245,-0.0148028007564324,-0.0147875404592572,-0.0148782605867561,0.4995
1998/9/28 0:00,0.55955,1.5515,0.63484,0.673491,0.120815,0.008218,0.566765,-0.0041093863539065,-0.0041073061395991,-0.0040916095596225,-0.0041822140012931,0.4956
1998/9/29 0:00,0.55655,1.547,0.63589,0.671276,0.120815,0.008173,0.566348,-0.00127333569459,-0.0012710550649376,-0.0012546788051535,-0.001347975013173,0.49455
1998/9/30 0:00,0.56035,1.552,0.63589,0.673832,0.120815,0.008185,0.567537,0.0003278726059018,0.0003303253647437,0.0003467921384637,0.0002528029512622,0.4951
1998/10/1 0:00,0.56055,1.5572,0.638896,0.672902,0.120815,0.008158,0.565867,0.002875492960131,0.0028777304685296,0.0028942573858046,0.0027981196055806,0.4982
1998/10/2 0:00,0.55895,1.555,0.641684,0.673537,0.120815,0.008023,0.56427,-0.0007650604896644,-0.0007628036159626,-0.0007469635891145,-0.0008392708197116,0.49765
1998/10/3 0:00,0.55875,1.5683,0.642715,0.676567,0.120815,0.008024,0.564908,0.0001270321358702,0.0001295770670026,0.0001466964483424,4.321916940647208e-05,0.498
1998/10/4 0:00,0.56055,1.56985,0.641601,0.680041,0.120815,0.008029,0.564653,0.0028297898637992,0.0028319202249525,0.0028487930027026,0.0027434425124668,0.50105
