date,0,1,2,3,4,5,6,RESIDUALS,OT
2002/4/18 0:00,0.804,1.99025,0.941398,0.82905,0.131544,0.008698,0.654836,0.004565611915226,0.7004
2002/4/19 0:00,0.81745,1.99915,0.947239,0.829119,0.132148,0.008649,0.655738,0.0091411372859305,0.70935
2002/4/20 0:00,0.82985,2.0157,0.951158,0.832362,0.132135,0.008612,0.658155,0.0138558178508848,0.72299
2002/4/21 0:00,0.8288,2.0138,0.951203,0.831532,0.132275,0.008615,0.657851,-0.0045820202938783,0.71815
2002/4/22 0:00,0.8222,2.0072,0.942685,0.832917,0.132354,0.008706,0.655179,-0.0130580131451943,0.70485
2002/4/23 0:00,0.821,2.01715,0.943263,0.833715,0.132468,0.008623,0.657635,0.0014903303477784,0.70615
2002/4/24 0:00,0.8184,2.01645,0.948047,0.831601,0.132547,0.008622,0.656362,-0.0013908526090523,0.70455
2002/4/25 0:00,0.816,2.01715,0.947284,0.8285,0.132538,0.008638,0.656039,-0.0020460123479496,0.7023
2002/4/26 0:00,0.8204,2.0188,0.950299,0.826959,0.13254,0.008636,0.656405,0.0001557897643487,0.70225
2002/4/27 0:00,0.8234,2.0138,0.952154,0.825423,0.13245,0.008608,0.654965,-0.0058959116054456,0.69615
2002/4/28 0:00,0.8258,2.0226,0.950841,0.831463,0.132429,0.008674,0.655179,-0.0054767838940862,0.6905
2002/4/29 0:00,0.82695,2.0224,0.949217,0.83212,0.132647,0.008667,0.656814,0.0015395254344072,0.6919
2002/4/30 0:00,0.8259,2.0285,0.948362,0.841291,0.132661,0.008818,0.656211,-0.0029507920938882,0.6888
2002/5/1 0:00,0.8243,2.028,0.949172,0.843526,0.132961,0.008818,0.655996,0.0050655614870122,0.69375
2002/5/2 0:00,0.8312,2.0306,0.958176,0.841574,0.13292,0.008763,0.657981,0.0096803038616903,0.7033
2002/5/3 0:00,0.84165,2.0311,0.964646,0.844096,0.132961,0.008759,0.660633,0.0114140079831243,0.71455
2002/5/4 0:00,0.841,2.0311,0.968945,0.842957,0.13311,0.008673,0.662559,0.0032411357419444,0.7176
2002/5/5 0:00,0.8418,2.00655,0.970403,0.841255,0.133049,0.008676,0.661376,-0.0040389820514272,0.71335
2002/5/6 0:00,0.8346,1.9941,0.970921,0.841999,0.132899,0.008684,0.659935,-0.0068699009946228,0.7063
2002/5/7 0:00,0.85165,2.0132,0.986339,0.847099,0.132926,0.008623,0.662822,0.0189979004533176,0.72515
2002/5/8 0:00,0.8544,2.00015,0.985076,0.843989,0.133103,0.008609,0.663702,0.008194055165884,0.73315
2002/5/9 0:00,0.86305,2.0088,0.997755,0.85317,0.133085,0.008735,0.665425,0.0063761331351689,0.7393
2002/5/10 0:00,0.8648,2.0202,0.999101,0.852988,0.133307,0.008659,0.664319,0.0024140038782549,0.7415
2002/5/11 0:00,0.8672,2.022,0.998203,0.852115,0.133174,0.0087,0.666356,0.0039748794623148,0.74525
2002/5/12 0:00,0.8696,2.0184,0.998652,0.857265,0.133103,0.008731,0.666045,-0.0048553135814973,0.74015
2002/5/13 0:00,0.87645,2.0156,0.995471,0.85419,0.133058,0.008659,0.667468,0.0049559243466229,0.7449
2002/5/14 0:00,0.87845,2.0242,0.997108,0.852769,0.133078,0.00864,0.670826,0.0035795918220721,0.74825
2002/5/15 0:00,0.88835,2.0454,1.005278,0.8604,0.133227,0.008711,0.673174,0.008607434393217,0.7566
2002/5/16 0:00,0.893,2.0432,1.006999,0.855981,0.133227,0.008635,0.67769,0.0085699304183853,0.7649
2002/5/17 0:00,0.88435,2.0408,1.002054,0.850955,0.133227,0.008636,0.674036,-0.0052809008028029,0.7593
2002/5/18 0:00,0.88575,2.035,1.003412,0.847817,0.133227,0.008576,0.675562,-0.0015378889956423,0.75745
2002/5/19 0:00,0.8884,2.0397,1.002205,0.851317,0.133227,0.008581,0.675767,-0.0017869987411467,0.75535
2002/5/20 0:00,0.8999,2.0421,1.018382,0.849473,0.133227,0.008548,0.679348,0.0076474016683582,0.7627
2002/5/21 0:00,0.8946,2.0364,1.013788,0.843775,0.133245,0.008519,0.678472,0.000366457730194,0.76275
2002/5/22 0:00,0.897,2.0334,1.017346,0.845237,0.133058,0.00855,0.679071,-0.0001646464895966,0.76225
2002/5/23 0:00,0.89845,2.0425,1.018797,0.846131,0.133174,0.008531,0.682082,0.0013230018993801,0.76325
2002/5/24 0:00,0.9053,2.0332,1.027169,0.845451,0.133253,0.008495,0.683948,0.0113368423893495,0.77425
2002/5/25 0:00,0.904,2.0373,1.027485,0.843526,0.133174,0.008503,0.683574,0.0014167980073958,0.7753
2002/5/26 0:00,0.8994,2.0417,1.023803,0.847099,0.13289,0.008523,0.682594,-0.012172723755489,0.76275
2002/5/27 0:00,0.88725,2.0323,1.021138,0.844987,0.133049,0.008569,0.681106,-0.0176726064865206,0.74475
2002/5/28 0:00,0.89075,2.0372,1.025326,0.846418,0.133044,0.008588,0.682827,0.0056723195114308,0.75015
2002/5/29 0:00,0.89365,2.0449,1.025904,0.85481,0.133133,0.008646,0.68451,0.0030391288394564,0.7529
2002/5/30 0:00,0.89035,2.0546,1.034768,0.859587,0.133186,0.008769,0.684791,-0.0054665881897937,0.74715
2002/5/31 0:00,0.88045,2.0274,1.01968,0.848572,0.133147,0.008752,0.68171,-0.0037485669632419,0.74315
2002/6/1 0:00,0.89555,2.0496,1.034447,0.852079,0.133239,0.008719,0.683574,0.0121629602688153,0.75505
2002/6/2 0:00,0.8982,2.0473,1.02923,0.852479,0.133444,0.008774,0.68348,-0.004361581525867,0.7504
2002/6/3 0:00,0.90745,2.0502,1.034715,0.856935,0.133649,0.008768,0.686719,0.0118196455088565,0.76195
2002/6/4 0:00,0.9164,2.0522,1.039447,0.858406,0.133556,0.008758,0.688042,0.0031492375939956,0.7648
2002/6/5 0:00,0.92095,2.0602,1.04608,0.858001,0.133783,0.008716,0.689085,0.0039469594200483,0.76845
2002/6/6 0:00,0.91885,2.06675,1.048713,0.861326,0.133842,0.008718,0.689322,-0.0021893285483124,0.76595
2002/6/7 0:00,0.9261,2.0761,1.052742,0.862738,0.133842,0.008671,0.690417,0.003348082072569,0.769
2002/6/8 0:00,0.9182,2.08,1.052244,0.862664,0.13403,0.008712,0.68975,-0.0061963554524896,0.7625
2002/6/9 0:00,0.9229,2.0892,1.069805,0.866439,0.134129,0.008716,0.689893,0.0020895970139542,0.7643
2002/6/10 0:00,0.92,2.081,1.070377,0.866889,0.13416,0.008732,0.689608,0.0037238655371613,0.76775
2002/6/11 0:00,0.9246,2.087,1.080964,0.873477,0.134126,0.008748,0.690512,0.006683062158025,0.77415
2002/6/12 0:00,0.93735,2.1041,1.091524,0.881873,0.134358,0.008829,0.694782,0.0115325375052112,0.7854
2002/6/13 0:00,0.9296,2.109,1.080089,0.886918,0.134756,0.008874,0.695169,-0.0087472833637495,0.77635
2002/6/14 0:00,0.90315,2.0852,1.057418,0.891027,0.134933,0.009067,0.693073,-0.0160705394982452,0.76
2002/6/15 0:00,0.8804,2.0604,1.035626,0.887115,0.134916,0.009143,0.688705,-0.0120152329282936,0.74775
2002/6/16 0:00,0.8924,2.0728,1.038745,0.890036,0.134526,0.009071,0.690512,0.0082138239508777,0.75575
2002/6/17 0:00,0.901,2.06575,1.046244,0.892777,0.134644,0.008975,0.691659,0.009581374919293,0.7651
2002/6/18 0:00,0.89085,2.0468,1.023489,0.889324,0.134735,0.009011,0.68937,-0.0066044214703563,0.75825
2002/6/19 0:00,0.8907,2.0522,1.026958,0.891941,0.134707,0.009002,0.689085,-0.0024095143060436,0.7556
2002/6/20 0:00,0.88545,2.0517,1.018537,0.895375,0.134689,0.009079,0.690846,-0.000126305348108,0.75525
2002/6/21 0:00,0.89035,2.0642,1.015022,0.900414,0.134675,0.009071,0.68937,0.0075300671664789,0.76255
2002/6/22 0:00,0.86995,2.0584,1.010662,0.906084,0.134935,0.009221,0.687285,-0.0117060813558103,0.7506
2002/6/23 0:00,0.8719,2.0618,1.014456,0.907812,0.134935,0.009208,0.689465,0.0019516381013408,0.75235
2002/6/24 0:00,0.8758,2.05745,1.010662,0.905756,0.135148,0.009257,0.693842,0.0061574385383801,0.7583
2002/6/25 0:00,0.8766,2.06725,1.012351,0.906495,0.135192,0.009237,0.693361,-0.0028055800072336,0.75525
2002/6/26 0:00,0.8754,2.0703,1.004823,0.908306,0.135367,0.009214,0.693626,0.0040334444049109,0.75905
2002/6/27 0:00,0.88085,2.06805,1.008675,0.894095,0.135227,0.009065,0.69185,0.0109540154336816,0.76975
2002/6/28 0:00,0.87995,2.0621,1.005682,0.895736,0.135465,0.009123,0.690179,-0.0004848832324584,0.76895
2002/6/29 0:00,0.88325,2.056,0.99995,0.882963,0.135172,0.009,0.69056,-0.0062967192641174,0.76235
2002/6/30 0:00,0.88385,2.0678,0.998403,0.886682,0.135089,0.009056,0.690274,0.0061096088793228,0.76815
2002/7/1 0:00,0.8736,2.0587,0.990001,0.894015,0.135172,0.009111,0.691946,-0.0052735451140165,0.76255
2002/7/2 0:00,0.87005,2.02855,0.987606,0.888691,0.135258,0.009021,0.691372,0.0028053957457823,0.76505
2002/7/3 0:00,0.8717,2.0256,0.986339,0.886289,0.134889,0.008986,0.692185,0.0084178632141983,0.77315
2002/7/4 0:00,0.8807,2.03005,0.99458,0.885465,0.13508,0.008954,0.695507,0.0041025343649104,0.7769
2002/7/5 0:00,0.88145,2.046,0.991867,0.886682,0.135208,0.008947,0.694059,0.0030159706510294,0.77955
2002/7/6 0:00,0.8844,2.0405,0.988728,0.883119,0.13549,0.008959,0.693337,0.004278989208393,0.78345
2002/7/7 0:00,0.8848,2.0458,0.98868,0.879624,0.135621,0.008911,0.694637,0.0054974357610585,0.78855
2002/7/8 0:00,0.87505,2.03925,0.979816,0.874967,0.135722,0.008908,0.693674,-0.006166907239938,0.78195
2002/7/9 0:00,0.862,2.01785,0.983091,0.868697,0.135648,0.008828,0.688942,-0.0141176160457285,0.7674
2002/7/10 0:00,0.85795,2.01565,0.993493,0.86719,0.135509,0.008832,0.683153,-0.0128685078696173,0.75415
2002/7/11 0:00,0.8602,2.0177,0.989511,0.867717,0.135455,0.008834,0.685589,0.0008629616403127,0.7547
2002/7/12 0:00,0.86065,2.0042,0.99691,0.866176,0.135556,0.008831,0.684322,0.0027723953458407,0.75715
2002/7/13 0:00,0.85845,1.9832,1.0006,0.864603,0.135717,0.008854,0.68451,-0.0002814576878876,0.75655
2002/7/14 0:00,0.87055,1.9761,1.010714,0.863707,0.135777,0.008743,0.688421,0.0102596275185987,0.7665
2002/7/15 0:00,0.87105,1.9796,1.015074,0.864342,0.135777,0.008758,0.687521,-0.0001125169131843,0.76605
2002/7/16 0:00,0.87375,1.9834,1.017294,0.869641,0.135777,0.00877,0.688895,0.0027291771432224,0.76845
2002/7/17 0:00,0.87615,1.9882,1.019628,0.874967,0.136696,0.008764,0.689394,0.0006761176079533,0.7688
2002/7/18 0:00,0.8738,1.9967,1.01994,0.887351,0.136909,0.008907,0.691611,0.0042187436025868,0.7727
2002/7/19 0:00,0.8777,1.9925,1.013069,0.883314,0.136909,0.008947,0.694541,-0.0027351007499684,0.76965
2002/7/20 0:00,0.8738,1.9853,1.001603,0.883002,0.136909,0.008955,0.694686,-0.0037296230917656,0.7656
2002/7/21 0:00,0.881,1.9782,1.003814,0.893895,0.137076,0.009106,0.695652,0.0062158124461895,0.7715
2002/7/22 0:00,0.88265,1.9709,1.007049,0.897102,0.137466,0.009128,0.696379,0.0049478654524159,0.77615
2002/7/23 0:00,0.8761,1.97405,0.997059,0.903179,0.137495,0.009204,0.697496,-0.0051472586630273,0.7707
2002/7/24 0:00,0.869,1.9753,0.994728,0.898271,0.137593,0.009196,0.696379,-0.0062634460003747,0.76415
2002/7/25 0:00,0.88155,1.9726,1.001603,0.896499,0.137675,0.00912,0.698275,0.0088824050481048,0.77275
2002/7/26 0:00,0.88185,1.9572,0.991916,0.896459,0.137669,0.009129,0.698032,-0.0001949286542028,0.77225
2002/7/27 0:00,0.88865,1.9568,0.988728,0.903057,0.137536,0.009133,0.698275,0.0093010861020812,0.78125
2002/7/28 0:00,0.8925,1.9565,0.980729,0.908843,0.137694,0.009189,0.697593,0.0033623496297857,0.7843
2002/7/29 0:00,0.90005,1.9588,0.983091,0.914537,0.137883,0.009261,0.699839,0.0058584958954864,0.78985
2002/7/30 0:00,0.8916,1.97175,0.9843,0.917852,0.138081,0.00936,0.700035,-0.005787768409589,0.78375
2002/7/31 0:00,0.87805,1.9636,0.976706,0.908265,0.138267,0.009326,0.698666,-0.013902855427515,0.76955
2002/8/1 0:00,0.8861,1.9784,0.974516,0.908513,0.137958,0.009323,0.697058,0.0036328254170523,0.7729
2002/8/2 0:00,0.8756,1.9543,0.973283,0.908802,0.138078,0.009358,0.694975,-0.0151115650704081,0.7575
2002/8/3 0:00,0.8618,1.9448,0.968429,0.905428,0.138102,0.009453,0.691372,-0.0105257919053928,0.74675
2002/8/4 0:00,0.86925,1.9602,0.975419,0.911245,0.138137,0.009372,0.696767,0.0171446650285437,0.7637
2002/8/5 0:00,0.8652,1.95,0.97371,0.916212,0.138274,0.009462,0.696767,-0.0043443138760801,0.7591
2002/8/6 0:00,0.8782,1.9716,0.988142,0.919244,0.138447,0.009379,0.700771,0.0143758471888603,0.77325
2002/8/7 0:00,0.8816,1.9817,0.992901,0.910705,0.138648,0.009372,0.701902,-0.0026788781740116,0.7703
2002/8/8 0:00,0.8848,1.984,0.996363,0.917979,0.138953,0.00937,0.703779,0.0066840130493924,0.7767
2002/8/9 0:00,0.8866,1.98685,1.001853,0.914578,0.138987,0.009351,0.702889,0.0020419808017464,0.77845
2002/8/10 0:00,0.88915,1.9876,1.003966,0.915416,0.139063,0.009317,0.704573,0.0031499972757907,0.7813
2002/8/11 0:00,0.8924,1.9892,0.992457,0.922935,0.139218,0.009414,0.705617,0.0033605089247185,0.78435
2002/8/12 0:00,0.9033,1.9663,1.006188,0.922169,0.139218,0.009387,0.707314,0.0107613140710359,0.7948
2002/8/13 0:00,0.90945,1.9752,1.004419,0.917095,0.139045,0.009366,0.706864,0.0010721569920658,0.79555
2002/8/14 0:00,0.89735,1.9644,0.993443,0.907935,0.139179,0.009354,0.704771,-0.0113653252877282,0.78385
2002/8/15 0:00,0.8974,1.9622,0.996165,0.910913,0.13909,0.009371,0.706664,0.0019251493883573,0.78545
2002/8/16 0:00,0.8948,1.9432,0.989364,0.906988,0.13909,0.009381,0.705716,0.0055253801784889,0.79065
2002/8/17 0:00,0.8943,1.9457,1.001151,0.905018,0.13909,0.009311,0.705617,-0.0018506768379302,0.78845
2002/8/18 0:00,0.90325,1.9476,0.998054,0.905346,0.139043,0.009369,0.704573,0.001489914455818,0.7896
2002/8/19 0:00,0.9074,1.9608,1.003261,0.908884,0.139082,0.009317,0.706764,0.0053818707802288,0.79465
2002/8/20 0:00,0.89425,1.96225,0.9999,0.90269,0.138933,0.009241,0.704722,-0.0105019760252109,0.7838
2002/8/21 0:00,0.90395,1.971,1.006087,0.907853,0.139101,0.009242,0.705467,0.0081860649225786,0.79165
2002/8/22 0:00,0.907,1.9614,0.992605,0.914537,0.139295,0.009283,0.708115,-0.0027057348697718,0.7886
2002/8/23 0:00,0.91305,1.95175,0.992408,0.907194,0.139558,0.009245,0.708115,0.006576286728993,0.79485
2002/8/24 0:00,0.92125,1.951,0.988289,0.914704,0.13986,0.009298,0.707914,0.00565778513413,0.80015
2002/8/25 0:00,0.9138,1.9414,0.981643,0.908471,0.139978,0.009259,0.708617,-0.0062479715254146,0.79355
2002/8/26 0:00,0.91815,1.9598,0.986972,0.913743,0.140036,0.009295,0.70922,0.0061550739998371,0.79935
2002/8/27 0:00,0.92375,1.9665,0.987996,0.921532,0.139997,0.009327,0.711389,0.0070158496970569,0.806
2002/8/28 0:00,0.92475,1.9675,1.001452,0.918822,0.139821,0.009254,0.710934,0.0052233689319906,0.81085
2002/8/29 0:00,0.92945,1.9723,1.012248,0.921532,0.139753,0.009285,0.71144,0.0020361794068907,0.8125
2002/8/30 0:00,0.93835,1.9887,1.020564,0.937119,0.140007,0.009385,0.716076,0.0042250763310307,0.81635
2002/8/31 0:00,0.9472,1.9896,1.026115,0.948407,0.140607,0.009448,0.716949,-0.0004434471049503,0.81555
2002/9/1 0:00,0.93155,1.9869,1.015899,0.959831,0.140609,0.009626,0.716897,-0.0156838177600693,0.79955
2002/9/2 0:00,0.93825,1.9831,1.011736,0.960338,0.140766,0.009674,0.719062,0.0034995100820245,0.8028
2002/9/3 0:00,0.93115,1.9871,1.006897,0.966604,0.140726,0.009721,0.720254,-0.0015896933949688,0.80095
2002/9/4 0:00,0.93115,1.9895,1.010918,0.964878,0.140647,0.00962,0.719839,0.0001545577692542,0.80085
2002/9/5 0:00,0.93235,2.00945,1.015589,0.972006,0.140726,0.009699,0.721137,-0.0005432031267356,0.80005
2002/9/6 0:00,0.92675,2.0143,1.010203,0.975277,0.140619,0.009739,0.721423,-0.0069550800505625,0.79285
2002/9/7 0:00,0.9162,2.0092,1.003714,0.981017,0.140716,0.009828,0.720955,-0.0042271289999474,0.7884
2002/9/8 0:00,0.92515,2.00505,1.003966,0.972195,0.140746,0.009724,0.721813,0.0121540059757558,0.80035
2002/9/9 0:00,0.9325,2.0217,1.009591,0.978186,0.140817,0.009763,0.721605,0.0063621865683655,0.80645
2002/9/10 0:00,0.94125,2.0306,1.016673,0.987996,0.141036,0.009938,0.7249,0.0072151428409864,0.8134
2002/9/11 0:00,0.9385,2.01975,1.011071,1.005404,0.141032,0.010096,0.725163,0.0016639601976989,0.8148
2002/9/12 0:00,0.91865,2.0012,1.004419,1.014096,0.141177,0.010306,0.724375,-0.0143246401841535,0.80025
2002/9/13 0:00,0.92725,2.0201,1.005682,1.009336,0.141243,0.010183,0.726375,0.0097623972672462,0.80985
2002/9/14 0:00,0.92115,1.9861,0.996016,0.998752,0.141509,0.010062,0.722282,-0.0055821139372455,0.80405
2002/9/15 0:00,0.89615,1.9806,0.975182,0.989022,0.141794,0.010132,0.71958,-0.0156902395826958,0.78815
2002/9/16 0:00,0.8969,1.9816,0.977326,0.991179,0.141794,0.010041,0.722074,0.0012589588180761,0.7892
2002/9/17 0:00,0.90675,1.9854,0.980296,0.977087,0.141794,0.009928,0.719373,0.0073647868932553,0.79635
2002/9/18 0:00,0.9132,1.9988,0.982125,0.990688,0.141826,0.009995,0.72317,0.0086585091366392,0.80475
2002/9/19 0:00,0.92005,2.0007,0.982801,1.004672,0.142308,0.010083,0.72448,-0.0007851627313129,0.8037
2002/9/20 0:00,0.92105,2.0088,0.985902,1.006847,0.142582,0.010013,0.725058,0.0004736803989302,0.80395
2002/9/21 0:00,0.92105,2.0088,0.985902,1.006847,0.142582,0.010013,0.725058,0.0002245272542358,0.80395
2002/9/22 0:00,0.91285,1.9858,0.973141,1.007811,0.142605,0.010016,0.725111,-0.0182754727457642,0.78545
2002/9/23 0:00,0.90585,1.9776,0.973757,0.989071,0.142582,0.009829,0.725426,-0.0041395540790041,0.78115
2002/9/24 0:00,0.91335,1.9824,0.982656,0.985513,0.14244,0.009731,0.725058,0.0087985640671596,0.78975
2002/9/25 0:00,0.91455,1.99585,0.992113,0.991621,0.142513,0.009782,0.721605,-0.0036237024684503,0.7859
2002/9/26 0:00,0.9215,1.9934,0.993838,0.993937,0.142501,0.009849,0.724113,0.0024843002325898,0.7882
2002/9/27 0:00,0.92715,1.98535,0.988484,0.983913,0.142806,0.009734,0.724323,0.0102828061824133,0.7983
2002/9/28 0:00,0.93035,1.96875,0.986388,0.986242,0.142827,0.009754,0.724533,-0.0001571994315364,0.7979
2002/9/29 0:00,0.9293,1.9762,0.982946,1.001402,0.142816,0.009846,0.726427,0.0003747959284854,0.79805
2002/9/30 0:00,0.9314,1.974,0.982994,0.993197,0.143041,0.009825,0.736377,9.958785508723532e-05,0.79795
2002/10/1 0:00,0.9288,1.9821,0.976276,0.998851,0.142725,0.009903,0.736703,-0.0040018216108597,0.7937
2002/10/2 0:00,0.9246,1.9818,0.979624,0.9997,0.142855,0.009892,0.736648,-0.0055212309794351,0.78795
2002/10/3 0:00,0.92445,1.9624,0.981884,0.996512,0.143002,0.009855,0.73616,-0.0034418268298146,0.7843
2002/10/4 0:00,0.9398,1.974,0.998004,1.001402,0.143017,0.009842,0.740247,0.0057904327282372,0.7899
2002/10/5 0:00,0.9368,1.9902,0.988338,0.996363,0.14318,0.009771,0.739645,-0.0004619682451491,0.78925
2002/10/6 0:00,0.940562,1.998193,0.992307,1.000365,0.143755,0.00981,0.742615,0.0033881195564916,0.79242
2002/10/7 0:00,0.9412,1.98059,0.994426,0.989027,0.142908,0.009684,0.738225,0.0003083768569226,0.7925
2002/10/8 0:00,0.9454,1.995805,0.994243,0.997526,0.143053,0.009731,0.740741,0.0048292107898624,0.7971
2002/10/9 0:00,0.94885,1.979195,0.980488,0.985139,0.143189,0.009672,0.7397,0.0018963006638151,0.79876
2002/10/10 0:00,0.9386,1.97091,0.98464,0.964218,0.143113,0.009577,0.735078,-0.01035557386633,0.788135
2002/10/11 0:00,0.9328,1.9828,0.984107,0.965018,0.142653,0.009576,0.733945,-0.0056615785416679,0.7822
2002/10/12 0:00,0.9386,1.991,0.987177,0.966697,0.142808,0.009596,0.734646,0.0015070340689358,0.78345
2002/10/13 0:00,0.93275,1.972495,0.986145,0.965904,0.143166,0.009649,0.734538,-0.0076595212999559,0.775535
2002/10/14 0:00,0.9432,1.982505,0.991002,0.961261,0.143092,0.009582,0.736703,0.0073412667119244,0.78265
2002/10/15 0:00,0.9336,1.973225,0.980248,0.953107,0.143092,0.009576,0.735078,-0.0050887215845198,0.7773
2002/10/16 0:00,0.93605,1.9733,0.981017,0.946566,0.143092,0.009494,0.733407,0.0044211988559086,0.78145
2002/10/17 0:00,0.945455,1.967815,0.98668,0.948677,0.143102,0.009514,0.735727,0.0041758389842027,0.78533
2002/10/18 0:00,0.94923,1.972605,0.99951,0.951919,0.143109,0.009544,0.735889,0.0055135842243584,0.79055
2002/10/19 0:00,0.94427,1.9525,0.997108,0.945367,0.143082,0.009499,0.731743,-0.0064067019442676,0.78385
2002/10/20 0:00,0.9444,1.95472,0.983623,0.950525,0.142765,0.009617,0.728438,-0.0111306525260332,0.77245
2002/10/21 0:00,0.9417,1.9536,0.994036,0.9579,0.143107,0.009725,0.732923,-0.00553845740056,0.7667
2002/10/22 0:00,0.94635,1.95632,0.994827,0.95735,0.143107,0.009635,0.733084,0.0036300843889687,0.77015
2002/10/23 0:00,0.94205,1.9477,0.997506,0.951928,0.143072,0.009563,0.729501,-0.0031081816948498,0.76685
2002/10/24 0:00,0.93475,1.94501,0.997805,0.947598,0.142804,0.009502,0.725584,-0.0047185794925036,0.76195
2002/10/25 0:00,0.93835,1.9459,0.997855,0.945716,0.142967,0.009538,0.725795,-0.0044815948462028,0.7573
2002/10/26 0:00,0.95465,1.9554,1.00015,0.955019,0.14301,0.009608,0.730994,0.0163029658090856,0.77345
2002/10/27 0:00,0.953,1.9487,1.008471,0.948497,0.143369,0.009571,0.728544,-0.0002058033473727,0.773055
2002/10/28 0:00,0.95945,1.97085,1.007049,0.96446,0.1434,0.009644,0.732547,0.0024359638575023,0.7753
2002/10/29 0:00,0.96465,1.9657,1.016673,0.969368,0.143697,0.00967,0.736648,0.0046762832540393,0.7798
2002/10/30 0:00,0.956,1.9804,1.014045,0.968992,0.143999,0.009611,0.735348,0.0052283158320708,0.78485
2002/10/31 0:00,0.9605,1.9802,1.011685,0.977565,0.144059,0.009679,0.735889,0.0027667234444958,0.7874
2002/11/1 0:00,0.9594,1.98235,1.007201,0.975714,0.144157,0.009664,0.733999,0.0004020714465653,0.7876
2002/11/2 0:00,0.9592,1.9754,1.006796,0.971817,0.143885,0.009609,0.733568,0.0026582829372019,0.79005
2002/11/3 0:00,0.96205,1.9814,1.010765,0.964413,0.144001,0.009563,0.732547,-0.0049279387374356,0.7849
2002/11/4 0:00,0.95445,1.97425,1.012402,0.951792,0.144117,0.009469,0.731154,-0.0064534167983961,0.77823
2002/11/5 0:00,0.9551,1.9823,1.00634,0.959371,0.14404,0.009477,0.734484,0.0056949790135428,0.7837
2002/11/6 0:00,0.95476,1.9746,1.005278,0.959463,0.14404,0.009486,0.734268,-0.000305665385424,0.78315
2002/11/7 0:00,0.95545,1.965715,0.998752,0.967024,0.144238,0.009592,0.733945,0.0027332725715396,0.785645
2002/11/8 0:00,0.95333,1.9642,0.992901,0.957666,0.1444,0.009503,0.73303,-0.0027687360534152,0.78265
2002/11/9 0:00,0.95624,1.9541,0.983207,0.959141,0.14414,0.009499,0.731636,-0.012655786081806,0.76975
2002/11/10 0:00,0.95845,1.95935,0.982077,0.964553,0.143966,0.009467,0.732118,-0.0022144569861365,0.76735
2002/11/11 0:00,0.950735,1.973295,0.978569,0.974289,0.144442,0.009413,0.732762,-0.0077346181767763,0.75945
2002/11/12 0:00,0.9452,1.9538,0.976944,0.960108,0.144511,0.009319,0.728704,-0.0069635409752559,0.75235
2002/11/13 0:00,0.94763,1.9646,0.981826,0.967783,0.144553,0.009355,0.728916,0.0027821000896279,0.755
2002/11/14 0:00,0.93344,1.943605,0.978617,0.957029,0.14477,0.009261,0.725163,-0.0054776527802099,0.7494
2002/11/15 0:00,0.936406,1.953711,0.974846,0.954369,0.14415,0.009208,0.724973,0.0003312164729105,0.749604
2002/11/16 0:00,0.94105,1.96339,0.979768,0.959159,0.144871,0.009254,0.728597,0.0039025362637876,0.75337
2002/11/17 0:00,0.943545,1.9564,0.980392,0.959739,0.145108,0.009264,0.730994,0.0007288748605125,0.75395
2002/11/18 0:00,0.94435,1.95771,0.982077,0.962024,0.145292,0.00927,0.72998,0.0025508839553586,0.75635
2002/11/19 0:00,0.94955,1.972715,0.986568,0.956,0.145376,0.009261,0.72998,0.0051503547064414,0.76135
2002/11/20 0:00,0.953235,1.97405,0.983236,0.964367,0.145347,0.009307,0.732493,-0.0006167863244262,0.76055
2002/11/21 0:00,0.9522,1.96255,0.984431,0.956032,0.145471,0.009271,0.730887,-0.002734875424363,0.75765
2002/11/22 0:00,0.95685,1.9711,0.986923,0.961862,0.145556,0.009268,0.731689,0.0015655507621299,0.75905
2002/11/23 0:00,0.95455,1.9679,0.986923,0.959785,0.14566,0.009234,0.729874,-0.0027434875579266,0.75615
2002/11/24 0:00,0.95545,1.9864,0.988338,0.974801,0.145649,0.009355,0.732547,-0.0012525660153408,0.75475
2002/11/25 0:00,0.956394,1.990421,0.981696,0.979871,0.145873,0.009417,0.734819,0.0061297165222475,0.760761
2002/11/26 0:00,0.9569,1.99105,0.982415,0.979624,0.145892,0.009415,0.734808,-0.0001693324221733,0.76045
2002/11/27 0:00,0.954335,1.994515,0.978234,0.983333,0.145849,0.009466,0.733945,-0.0026095660361039,0.7577
2002/11/28 0:00,0.96265,1.9936,0.989007,0.984397,0.145902,0.009434,0.736703,0.0031552421956581,0.76073
2002/11/29 0:00,0.95965,1.9814,0.981075,0.973516,0.145962,0.009363,0.733837,-0.0047552275620235,0.75585
2002/11/30 0:00,0.9634,1.9835,0.980392,0.975515,0.145824,0.00936,0.7347,0.0035794738010433,0.7593
2002/12/1 0:00,0.953111,1.968489,0.979665,0.968653,0.145802,0.009315,0.732605,-0.0081824276700182,0.750981
2002/12/2 0:00,0.95285,1.96829,0.97948,0.968162,0.145813,0.009309,0.73244,0.0003703917173154,0.75123
2002/12/3 0:00,0.95886,1.981691,0.988047,0.972234,0.146067,0.009365,0.735245,0.0054165359516556,0.756523
2002/12/4 0:00,0.961535,1.97699,0.989413,0.972905,0.146124,0.009341,0.735186,0.0013777750804477,0.757765
2002/12/5 0:00,0.9677,1.9894,0.991768,0.984543,0.146291,0.009413,0.738334,0.0033675611298427,0.761
